1.12E+18,"Can the MeToo movement please explain this to me? When I received my training on SexualHarrassment, everything this Female Comedian does to this Gay Man &amp; athlete is illegal. I'm horrified for him. Someone explain. Now. ",N
1.12E+18,"As a woman and a member of the metoo movement, I do not want to get to a space where people are afraid to touch each other. Touch, along with smiles, kind words, and more—so important.",F
1.12E+18,"2017: MeToo explodes &amp; @TIMESUPUK movement is born. Someone resigns from government for “touching someones knee”. A new wave of feminism begins... 2019: The dust has settled... 
Stupid and poignant &amp; quite funny Nottingham
 ",N
1.12E+18,"The results are in! The MeToo movement is arguably one of the country’s most impactful and publicized movements in recent times. Take a look at feedback on the movement through the Black lens! EBONYAttitudes  

",F
1.12E+18,"Why JOE ""FEELIN'"" BIDEN won't win Democrat nomination:
Needs to win over party members than are radical left
Touchy-feely behavior KO by MeToo Movement
Self-confessed gaffe machine
Escape long poor decisions on record
Turns 78 days after 2020 election

However, FAVORED TO WIN!!",N
1.12E+18,"Liberals have long feared that conservatives would make use of the MeToo movement to attack Democratic politicians, and the first allegation against Fairfax did come to light through conservative media. ",N
1.12E+18,"""the ultimate object of his affections ... is … his doe-eyed undocumented Albanian maid""

HAVE WE LEARNED NOTHING FROM THE METOO MOVEMENT THAT THE SEXUAL EXPLOITATION OFNUNDOCUMENTED WORKERS IS NOW A OK FOR PSEUDO ROMANCES?!?!

",F
1.12E+18,ANITA HILL wants accountability :unamused_face:wow ... shameful how women abused the metoo movement :unamused_face:@JoeBiden BEEEEEN SAID HE REGRETS HE DIDNT BELIEVE HER ect. :unamused_face:EVERYBODY scared of JOE BIDEN:unamused_face:it’s aggy:sneezing_face:,A
1.12E+18,Finally women came with metoo movement to talk about their experiences of sexual assaults and I guess its time for men to come up with a movement to get rid of this social stigma of men that shouldn’t talk about their feelings.... etc men are humans too ,F
1.12E+18,"This story is typical. The bad guy gets to become a supreme court justice and those that tried to stop him didn’t do enough, so let’s have eight years of a pussy grabbing president. The MeToo purest view of the world is a movement that only one side recognizes, so good men...",N
1.12E+18,"Just in... The Earth joins the MeToo movement.. 
No means No.. ",F
1.12E+18,Why workplace sexual-harassment complaints keep climbing. Big increase since the beginning of the Metoo movement.  ,N
1.12E+18,The MeToo movement matters. Show your support by downloading the MNFST app and join the movement today :rocket:  metoo,F
1.12E+18,"If you can still vote for biden after reading Anita Hill's perspective, don't call yourself an ally of the MeToo movement. ",F
1.12E+18,Is taylor swift taking the piss out of the metoo movement by calling her next album Me? MeOutNow,F
1.12E+18,"If @NUSingapore wants to be the leading University in Asia, it has to recognize its failures, and prevent such atrocities from happening. Sexual misconduct should not happen, not now or ever. The MeToo  Movement should’ve taught NUS all that, but it didn’t.",F
1.12E+18,I’m just going to say it. We’ve fought so hard for the metoo movement and calling trump out for sexual assault yet you’re all so excited about @JoeBiden announcing his presidency.,F
1.12E+18,Russell Westbrook claimed that Lillard violated OKC in a way similar to the MeToo movement.,N
1.12E+18,The face of Japan's MeToo movement ,N
1.12E+18,"Fucking MeToo movement happening in this Fiargo castle in Final Fantasy VI. I’m not being disrespectful. I’m being serious. It’s creepy and weird. 

King is creeping on main character and the staff is talking about how he does it to everyone. 

Ugh. CRINGE.",A
1.12E+18,"All harassment is not the same. Some women, honestly, face harsher treatment after the fact. Let's not act like MeToo didn't center one group's treatment over another's, despite the creator behind the movement. I'm not afforded naivete in this skin.",A
1.12E+18,"If the Democrat Party, the so-called 'official endorsers"" of the MeToo movement, allows perverted ""Pedo-Joe"" to run for POTUS with impunity, it will backfire on them on a level never before seen in the history of their Party.

",N
1.12E+18,"2 YEARS of Liberals banging on  Identity Politics drum. 
Lambasting old, White men &amp; how we need leaders who are more intersectional. 
Feminists weaponizing the MeToo movement as means to castigate men. 

So naturally Libs go all in on JoeBiden2020 
CreepyJoe
LiberalHypocrisy",A
1.12E+18,"“It’s definitely going to come up”
“I don’t know how exactly he is going to handle it, but there will be scrutiny of the Anita Hill issue, which I think resonates in a different way today. So he has to be able to respond to it in the context now of the MeToo movement”",N
1.12E+18,What happened to the MeToo movement? Why aren’t they saying we don’t want rapists to vote???,N
1.12E+18,The MeToo founder says the movement isn't just for women ,N
1.12E+18,"AnitaHill isn't accepting JoeBiden's utterly insincere apology &amp; neither would I: it would only be real if he removed ClarenceThomas from the US SupremeCourt; short of that, it's just a cynical maneuver to neutralize the MeToo movement...
",F
1.12E+18,"

Where is the metoo movement. These people are sexually assaulting the earth. The earth was not able to consent to this.",N
1.12E+18,"Cant believe the defense from the masses about Michael Jackson. Aren't we supposed to support the metoo movement? Does it not count because its boys and not girls? 
LeavingNeverland",F
1.12E+18,Don’t usually get political on here but I was confused. Does the MeToo movement only apply to one party?,N
1.12E+18,"Bridget Kelly to @Rachel @maddow: Some of the coverage of her would fall under the MeToo movement if it happened today.

AH???... Cuz you just gotta smile in front of those naughty boys when you hold children on school buses for hours and hours??",F
1.12E+18,"Prior to the Metoo movement beginning, there were sluts in SanFrancisco wishing to make themselves normative to culture, and demanding an end to stigma against them, I think?

Anyway, when are they coming back? Protest trends like that return, right?

UFOJokes AliensToo:alien: ",A
1.12E+18,"Bridget Kelly said some of the coverage of her would fall under the MeToo movement if it happened today. She's a clown who shouldn't have gotten a chance to go on TV and make excuses for her abhorrent behavior. Enjoy jail, you liar. Bridgegate",N
1.12E+18,"On the $11 million taxpayer-funded Mastro Report commissioned by Chris Christie and run by Rudy Giuliani's deputy mayor Randy Mastro that slut-shamed Bridget Kelly...Kelly tells @maddow: ""It was a year before the MeToo Movement, but it was that...What they did to me was sinful."" ",F
1.12E+18,"All over the world, women are taking the initiative and letting their voices be heard. In this day of the MeToo movement, this book, Power Up, Super Women, is an awesome compliment to the philosophy that now is the time to step out 
 powerupsuperwoman ",F
1.12E+18,"By entering the race, pervert @JoeBiden single handedly kills the metoo movement. ",F
1.12E+18,"SHAME ON LIBS!!! The Witch Hunt called MeToo movement is even spreading thru Farms across the Christian Constitutional Conservative America (USA). When will evil Dems get enough? LockHerUp QAnon Trump:raised_back_of_hand:

",A
1.12E+18,Alyssa Milano supports Creepy Joe - whatever happened to the MeToo movement @CNN @MSNBC ,N
1.12E+18,MeToo creator Tarana Burke wants the current movement to be more inclusive to people of all genders.  via @HuffPostWomen,N
1.12E+18,I had no idea Joe Biden was also the father of the MeToo Movement when he attacked Anita Hill,N
1.12E+18,Are the Democrats totally ignoring the MeToo movement by letting Bernie Sanders and Joe Biden represent them given the history of accusations about them and their campaign staffs?,F
1.12E+18,Michael Fassbender ex girlfriend's claims of abuse resurface - this man beat her and dragged her with his car and why is he still working??? MeToo Movement get on this!  ,F
1.12E+18,Top story: @TheRightMelissa: '@realDonaldTrump “Creepy Joe” would be more appropriate. Watch his behavior towards young girls. But don’t worry the fake metoo movement won’t care because they DONT care about women. They…  see more ,A
1.12E+18,"You realize Joe is one of the reasons we have a MeToo movement, right? And not because he's spent time helping these victims, but be a use he made people victims. ",F
1.12E+18,The MeToo founder says the movement isn't just for women ,N
1.12E+18,"The MeToo moment may have passed, but the movement it sparked is far from over.  In this episode of the Filevine Fireside, we visit with attorney Jean Hyams to learn about her life, her work, and her mission as a MeToo-Movement Lawyer.  legalpodcasts",F
1.12E+18,MeToo creator Tarana Burke wants the current movement to be more inclusive to people of all genders.  via @HuffPostWomen gender metoo mentoo,N
1.12E+18,Groping Joe Biden is officially running. How real is the MeToo movement? It ought to be boycotting this molester!,N
1.12E+18,"""If your reaction to every movement that seeks to empower women and refuses to ""hide the gemena"", is ""that is Western"", maybe consider becoming a bit more ""Westernized"" yourself. Come into the light. It's warmer for everybody here."" @Ermikwg MeTooEthiopia Ethiopia MeToo",F
1.12E+18,"""It's time we look in the mirror and fix our own problems as well. Sexual Assault/Molestation/Rape is something that has been prevalent in the Habesha community for generations. IT MUST STOP NOW!  THE MOVEMENT HAS BEGUN!"" @lily_tesfaye MeTooEthiopia MeToo @PMEthiopia",F
1.12E+18,2 years ago at the start of the MeToo movement @JoeBiden should have contacted AnitaHill &amp; asked for a face-to-face meeting. Mr. Biden had to do something before announcing his candidacy for 2020. Ms. Hill’s response is spot on!  ,F
1.12E+18,The MeToo movement hasn’t done anything for Black people. Black women don’t receive real justice and Black men are unjustly accused. Another chess move for white supremacy.,A
1.12E+18,"Huh... Soooooo... I think NOT! Why? Because MeToo, that's why! If he needed a freaking movement to realize ""the error of his ways"", he's not only completely oblivious AND gross, he's NOT sorry! Just say ""NO"" to @JoeBiden  AND BlueNoMatterWho EstablishmentJoe 
CorporatePuppets ",F
1.12E+18,Anyone else suspect that in this current ducked up world the metoo movement in a few years - will change to woman complaining men don’t make moves on them anymore - predicting now 2022 or sooner we’ll have whynotme trending?,A
1.12E+18,For moths I’ve been saying the Anita Hill hearings were going to hurt Joe if he ever decided to run in the post MeToo movement world. They didn’t even wait 24 hours. ,N
1.12E+18,GeorgeConway is a stunning example of how to be a horrible husband. Why isn't the MeToo movement outraged at his behavior? What kind of catholic is he? Not mine for sure.,F
1.12E+18,"All over the world, women are taking the initiative and letting their voices be heard. In this day of the MeToo movement, this book, Power Up, Super Women, is an awesome compliment to the philosophy 
 powerupsuperwoman ",F
1.12E+18,The MeToo founder says the movement isn't just for women ,N
1.12E+18,Just like that the metoo movement is over. ,N
1.12E+18,Where's all the MeToo movement comments about CreepyUncleJoe and his handling and touching of women without their permission. pervert @JoeBiden ,N
1.12E+18,"As survivors around the world are speaking out against sexual misconduct, migrant women and girls on the southern US border live in the shadows of the MeToo movement, where sexual violence most often goes unreported, uninvestigated and unprosecuted. SAAM
",F
1.12E+18,"Same here, and I support the metoo movement also. 
But Franken was treated unfairly ",F
1.12E+18,"""We need to create a dialogue about consent in queer relationships and how that fits into the overall [MeToo] movement."" We agree! ",F
1.12E+18,"In the age of the MeToo movement, Donald Trump is the NotMe president.",F
1.12E+18,"Disgusted that the new James Bond movie is being made to reflect modern attitudes and bearing in mind the MeToo movement.

They have gutlessly bowed to offencemonger morons like this one.

I, for one, will not be watching this watered-down bollocks. ",A
1.12E+18,"My GF already filed a complaint with head of Security at @WholeFoods Westchase HTX last year, seemed to remove nasty SecurityGuard from the job a few months, but his lewd, creepy stalking has RESUMED! Where's the justice from metoo movement when authority figures abuse power???",F
1.12E+18,The MeToo founder says the movement isn't just for women ,N
1.12E+18,"""The MeToo movement gave a voice to silenced women – so why are films about it all made by men?"" A damn good question.  women Feminism ",F
1.12E+18,"April is Sexual Assault Awareness Month. In the context of the MeToo movement, know that we are here to connect you to resources or provide support around sexual misconduct in the workplace.

Learn More:


",F
1.12E+18,"Oprah MeToo TimesUp Movement Ignores ""Migrant"" Gang Rapists Who Walk Free  via @YouTube",N
1.12E+18,"Isn't it ironic that @JoeBiden is so popular a candidate, despite having several women making allegations towards him. Funny how MeToo movement is so selective about who they'll go after - and who they WON'T... same with that cad BillClinton. I'm not surprised though.",A
1.12E+18,Biden is the exact reason for the METOO movement. Is the DNC so out of touch that they didn't beg him to reconsider. 2020 I smell womens hair as a way of connecting w them....CreepyJoe ,F
1.12E+18,"The metoo movement was about personal rights first. Secondly, it was about power. Ultimately, a lot of this comes down to money and power. I have zero faith that the public will get the full story from a documentary which did not listen to all sides.",F
1.12E+18,"""....imagine the barriers that women of color and immigrant women, confronting destructive policies and racist attitudes must overcome, to be believed.""

Join us for next Tuesday's ""Latinas &amp; the MeToo Movement,... ",F
1.12E+18,"The masculine patriarchy ruled society when this photo was taken of me. Times have changed immensely, yet we still have a long way to go. 

How can men survive and thrive during the MeToo movement? Read my blog post to learn how  ",F
1.12E+18,"James Gunn is back directing Guardians  of the Galaxy 3.
Guess they just spit in the face of your whole MeToo movement.
Scandals come out about him during the heat of things so the fire him to appease the movement then hire him back when you dont care about the movement anymore",F
1.12E+18,metoo I’m confused. We have this movement going on but every music video and reality show is teaching our young women how to be ho’s. Can someone get focused on that? Ijs,N
1.12E+18,Are you man enough? With the much needed celebration of feminine empowerment we’re forgetting to celebrate all aspects of masculinity. Society needs to learn a lesson from the MeToo movement to raise healthy strong &amp; sensitive men without sexism homophobia Emotionaldisorder,F
1.12E+18,"Handsy Joe Biden announces bid for presidency, and the metoo movement is now officially dead, killed by the (D) party and the fakenews media.",N
1.12E+18,"Looking forward to talking here with @Shannonmoloney4. Hoping it'll be a tonic for any woman who's experienced everdaysexism or can add their experience to the metoo movement. So many of us have been there, esp in Sport, but @Lewes_cfc are actually doing something about it :oncoming_fist::oncoming_fist: ",F
1.12E+18,Joe Biden's candidacy reminds women everywhere that the metoo movement still has a long way to go.,F
1.12E+18,"I'm still waiting for the outrage from the MeToo movement that Biden is running, especially on behalf of the kids. It's bad enough if someone like CreepyUncleJoe indecently touches women, but what about the little girls? Who is standing up for them? sexualpredators ",N
1.12E+18,Fantastic progress! How the MeToo movement has created positive change (from increased collaboration to leading by example) in the businesses of these women entrepreneurs:  via @FastCompany womeninbiz femaleentrepreneur ,F
1.12E+18,"And just like that, the metoo movement disappeared and went silent. BecauseSorosSaidSo LiberalHypocrisy101 ",N
1.12E+18,"In his public announcement of Biden2020 this morning CreepyUncleJoe effectively ended the MeToo movement. The new  will now be itsjust(namehere)being(namehere). Again Democrats have exposed themselves as fraudulent. @cspanwj 
CreepyJoe 
WalkAway 
WalkAwayFromDemocrats",A
1.12E+18,"How do we support the MeToo Movement through the law? Come out and watch Linda Silver Dranoff at the Black Box Theatre as she investigates the legal system and how we can improve the status of women halt the violence many suffer. 

Admission is free. 

 ",F
1.12E+18,Joe Biden is the Democratic Party's only hope of victory. Pray he is on the ballot and does not become the latest figure to fall to the MeToo movement.,A
1.12E+18,"And just like that the metoo movement disappeared and was replaced with Biden2020 
Oh the LiberalHypocrisy",A
1.12E+18,Joe Biden Sends MeToo Movement to the Back of the Bus As Documented Groper Enters Race for President (VIDEO) @gatewaypundit ,N
1.12E+18,"Anti-American @dnc Liberal Democrats own Creepy Uncle Joe - Look at this young girls body language as she pulls away from @JoeBiden the way a victim pulls away from there rapist who is still running loose. 

More proof that metoo movement is a JOKE ",A
1.12E+18,ADOS is anti woman and anti LGBTQ. They say the Metoo movement and gay rights are just ways to drag black men down. Really? ADOSistrash,F
1.12E+18,"Seconds after Biden announced, older relatives across the country rushed to do their vocal exercises so they can really nail the delivery of the phrase, “If you ask me, the MeToo movement just went too far.”",A
1.12E+18,The MeToo movement has shown that there is much work still to be done to end workplace harassment on campaigns and in progressive spaces. Check out this  @MotherJones piece on how Bright Compass is leading this fight! ,F
1.12E+18,"Now, watch as Democrats the Leftist media propaganda brigade bloviate Biden, a man who discretely touches girls breasts. Suddenly, the MeToo Movement will have a bad case of Amnesia, and Femanatzis will hand in their badges until 45 is elected, AGAIN! 

",A
1.12E+18,"Only if your a hypocrite :face_with_tears_of_joy::face_with_tears_of_joy: I mean my god the MeToo movement still has allowed Slick Willies statues to stay erect! JS
ThursdayThoughts GropinJoe ",N
1.12E+18,"The MeToo movement has forced employers to think about implementing more “black &amp; white” policies



@BarbaraRKay @SuzanneVenker @thebettinaarndt @christobartley @CHSommers @SuzanneVenker @MartinDaubney @Suffragentleman @SlaughterAM @drjuliashaw @Rach_IC",F
1.12E+18,"This is why I wrote my 4th book, Sacred Wandering. It’s actually after the MeToo &amp; ChurchHurt movement grew like wildfire that I realized: 

I wasn’t alone.

I needed to give voice to my story.

It’s time to build awareness.

Survivors gave me courage to speak/write.
Thank you! ",F
1.12E+18,"Let's see if the MeToo movement is really as powerful and ""nonpartisan"" as claimed. They went after Supreme Court Justice  Kavanaugh with way less evidence than @JoeBiden  
 ...very interesting days.",A
1.12E+18,Watching the liberal mainstream media all drop the MeToo movement the moment Joe Biden announced has been hilarious to watch. ,A
1.12E+18,"We live in a strange time when metoo is a movement yet women are objectifying themselves more than any time in history

*Girl posts photo in bikini showing off bare butt :right_arrow: caption about wanting to be treated equal :right_arrow: rewarded by millions of followers* Thursdaythoughts",N
1.12E+18,Before the metoo movement anitahill never had a chance.  But Biden won't easily slide past this transgression.  This might be his undoing.,N
1.12E+18,"In his public announcement of Biden2020 this morning CreepyUncleJoe effectively ended the MeToo movement. The new  will now be itsjust(namehere)being(namehere) again the Democrats have exposed themselves as fraudulent. @cspanwj 
CreepyJoe 
WalkAway 
WalkAwayFromDemocrats",N
1.12E+18,How you even the METoo movement you trump supporter. Yes he has his personal legal troubles but @MichaelAvenatti  is NOT destroying America. And he along w/@StormyDaniels  &amp; @MichaelCohen212 show America @realDonaldTrump is the real liar &amp; criminal &amp; the Nut NEEDS 2 GO  :United_States::victory_hand::red_heart: ,F
1.12E+18,"Any Dem supporting @JoeBiden can never say anything about the MeToo movement or criticize repubs for sexism. Even more key, they can’t say they care about black &amp; brown lives. Joe wrote the Crime Bill which led to the incarceration of many POC, &amp; he opposes cannabis legalization",F
1.12E+18,"I'm sure everyone in the MeToo movement is supporting this serial groper. Liberals and Democrats are the largest collectives of total hypocrites in the world. MAGA TCOT

",A
1.12E+18,"Hmm, I wonder if liberal women and the metoo movement will go after Biden for the sexual assaults that he actually committed against women, like they went after Kavanaugh for the crimes he was accused of with no evidence, &amp; was later found not guilty? I bet they give joe a pass.",A
1.12E+18,It's official. Bidden is in.   Gonna be seeing folks that have previously rolled their eyes and not gave one gram of care regarding the metoo movement go bat crap crazy.,N
1.12E+18,"Fuck the Metoo movement let's stand for EveryGenderMattersToo EGMTOO

Men are done with being the victims of women to many men have been incarcerated with out trail because women feel that there above due process. No gender should go through abuse or rape.",A
1.12E+18,Where's the MeToo movement saying anything about CreepyUncleJoe @JoeBiden sniffinghair  pervertJoe,N
1.12E+18,Unintended consequence of the metoo movement which I am sure try will not care about. ,N
1.12E+18,The MeToo movement in some aspects do vilify men but only a small small %%. I am in no way denouncing the movement and praise strong people who are highlighting the abuse and are coming forward. Solidarity ,F
1.12E+18,"Is the MeToo movement a joke?

",N
1.12E+18,"Discovering the realities of my body, my mind, my agency in the post-MeToo movement world.",F
1.12E+18,Please don’t listen to a thing this girl ever has to say. She’s just trying to diminish the MeToo movement and its powerful message by comparing it to a policy created to racially target African Americans from having a voice literally just draw attention to herself. ,F
1.12E+18,"For my feminist friends, be part of the next generation of feminist filmmaking in the post metoo era (where I use ""post"" as a political negation of the culture that was condoned prior to the movement, not an illusion that it is gone/over): ",F
1.12E+18,Hey male reporters @KDOCTV covering the pursuit - I know you’re pretty convinced that she’s NOT A VICTIM. But how about wait &amp; see for sure before you 2 determine that based on nothing? Attitudes like that are the reason for the metoo movement! domesticabuse misogynists LA,F
1.12E+18,Sometimes the MeToo movement is wrong.,N
1.12E+18,When I went on NPR to discuss Louis C.K. &amp; the MeToo movement it inspired me to write my comedy special. Hear the interview here &amp; get your tix for the taping of Inappropriate 5/2 @ 6 &amp; 8p @OhMyRibs TimesUp  ,F
1.12E+18,Should rapists be allowed to vote?! Hmm idk let’s ask the MeToo movement :face_with_monocle:..,N
1.12E+18,They must be against the MeToo movement. Or they believe in free passes. ,F
1.12E+18,A caller just suggested there should be a MeToo movement for boys/young men who have been victims of sexual assault. I think that is a valid view. Perhaps MenToo Newsradio 1020 KDKA ,F
1.12E+18,"My dad is pretty often vocal about being petrified of the MeToo movement which skeeves me out to no end. 

My policy is monkey-hear-no-evil for him.",F
1.12E+18,This is why the MeToo movement is so important - 'women deserve to be raped': Doctor suspended over professional misconduct ,F
1.12E+18,"Now that I have 25 followers, I'd like to announce my run for president of the MeToo movement",N
1.12E+18,I am excited to continue to be part of the MeToo WeToo movement in corporate America! DenimDay2019 TrusteesUnited @TrusteesU @CalTreasurer @CalPERS @CalSTRS @jeff_freitas ,F
1.12E+18,Very puzzling to see @NoraMulready’s use of women’s rights as a means to justify her Tommy Robinson sympathies given she’s consistently ridiculed the metoo movement NoChangeUK ,F
1.12E+18,"Only on the Left can you have the MeToo movement and then want to empower the person who raped you to choose your next President.

Leftism isn’t an ideology, it’s a psychosis.

You cannot legislate Freedom, it must be earned or we have Anarchy! ",A
1.12E+18,"A @gdnlongread that dives into the infamous Wolf Pack case of Pamplona and the origins of the Spanish MeToo movement: Cuéntalo. Unfortunately it has also given rise to fascist/white-supremacist uprisings in the country's politics as well. @Longreads 

",N
1.12E+18,"All over the world, women are taking the initiative and letting their voices be heard. In this day of the MeToo movement, this book, Power Up, Super Women, is an awesome compliment to the philosophy 
 powerupsuperwoman ",F
1.12E+18,"Bernie Plan Would Allow 183K Murderers, 164K Rapists to Vote from Jail

I would think that the MeToo movement would have a problem with this. Ladies? The rapist who raped you having a say in your healthcare?  ",N
1.12E+18,MeToo creator Tarana Burke wants the current movement to be more inclusive to people of all genders.  via @HuffPostWomen,N
1.12E+18,"MeToo movement sparks changes, more accountability on Capitol Hill  ",N
1.12E+18,"""Biden should remember that “Ulysses” contains its own MeToo movement, or at least moment."" ",F
1.12E+18,"""My intention with this video is to celebrate the resilience and bravery of the sexual assault survivors who have spoken out,"" says Mhairi Morrison, co-creator of dontsilenceme, a new video inspired by the MeToo movement:  SAAM",F
1.12E+18,And they said the Metoo movement is going to die down in Pakistan. LONG LIVE THE REVOLUTION! :raised_fist_medium-light_skin_tone:,F
1.12E+18,Amy Poehler admits MeToo Movement forced her to examine her misogyny: The Parks And Recreation star admitted she has been grappling with the assumptions she made about sexual politics ,F
1.12E+18,"Men who are responding to MeToo by refusing to meet with or mentor women have learned the wrong lesson from the movement, writes Tahir Duckett.  via @HuffPost",F
1.12E+18,"By wearing denim today, TeamLeyva continues to stand with survivors in this international DenimDay movement and we make a strong and public statement against rape and sexual violence! SAAM SexualAssaultAwarenessMonth BelieveSurvivors MeToo SB22 ",F
1.12E+18,"Here's the @TheIndGroup MEPs 36 hours after their launch:

:face_screaming_in_fear: 2 MEP candidates suspended, one for anti-Romanian bigotry, one for saying ""Black women scare me"" and describing someone as a ""crazy black whore""

:face_screaming_in_fear: 1 candidate denouncing the MeToo movement, claiming it vilifies men ",F
1.12E+18,"MeToo movement, how has the movement affected your thinking about sexual violence? Researchers from IUP want to hear your voice! The survey takes just 5-minutes and may help researchers to better understand memory and the metoo movt:   Please share!",N
1.12E+18,"Ahead of the launch of the site @sogonzalezleal and I have been working on, read this short reflection on why the MeToo movement inclusion of women of color is so important to me!
",F
1.12E+18,MeToo creator Tarana Burke wants the current movement to be more inclusive to people of all genders.  via @HuffPostWomen,N
1.12E+18,Movements like the MeToo movement allow the information to be readily available and easily accessed.,F
1.12E+18,"Denim day is more than just wearing denim, it's a social movement to help address the unfairness women go through because of sexual assault. So we ask you, will you make a statement today? Knowpia Metoo Denimday Humanity MakeAStatement Jeans TightJeans WhatWouldYouDo ",F
1.12E+18,"Decades before the MeToo movement, feminist artists created works that challenged social and legal definitions of sexual violence. ",N
1.12E+18,"“We need the average man in the workplace to be less afraid of engaging deliberately and publicly with women and not be afraid of the MeToo movement,” Dr. Smith  ",F
1.12E+18,"Looking at some posts about ""not supporting"" the MeToo movement ""enough"" in Pakistan is giving me a headache. Stfu, Farkhunda! People are trying. Appreciate the effort. You don't reach the finish line magically.",F
1.12E+18,MeToo creator Tarana Burke wants the current movement to be more inclusive to people of all genders. ,N
